ID,出生日期,性别,婚姻状况,学历,用车区域,车辆用途,车辆价值,车辆类别,年平均里程,年平均车速,主要行车时间,出险频率,出险强度
628436364,1979-11-15,男,已婚,本科,城镇,个人,10-20万,MPV,5千-1万,40-59,日间,2,329
556361486,1983-02-28,女,未婚,博士,城镇,个人,10-20万,SUV,1万5-2万,40-59,日间,2,1014
499092484,1973-01-13,女,已婚,本科,农村,个人,20-30万,轿车,1万-1万5,40-59,日间,1,342
216677472,1984-01-05,男,未婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,小于40,日间,2,302
918307302,1978-01-25,女,已婚,本科,城镇,个人,20-30万,跑车,1万5-2万,40-59,日间,4,726
910313436,1970-02-23,男,已婚,本科,城镇,个人,10-20万,MPV,5千-1万,60-79,日间,0,0
225153231,1985-08-14,女,未婚,高中,城镇,单位,10-20万,SUV,1万-1万5,40-59,夜间,2,570
684024187,1982-02-24,男,未婚,高中以下,城镇,个人,小于10万,轿车,1万5-2万,小于40,夜间,2,401
926349945,1976-07-27,女,未婚,本科,城镇,个人,10-20万,MPV,1万5-2万,60-79,日间,2,3364
407837479,1975-09-13,女,已婚,高中以下,城镇,个人,20-30万,厢式货车,5千-1万,小于40,日间,0,0
641107587,1975-10-28,男,已婚,硕士,城镇,个人,30-40万,MPV,1万5-2万,40-59,日间,3,1047
129005389,1977-04-05,男,未婚,高中,城镇,单位,20-30万,轿车,5千-1万,大于100,日间,0,0
244334448,1977-02-14,男,未婚,本科,农村,单位,小于10万,轿车,小于5千,小于40,日间,0,0
59026158,1972-09-20,男,已婚,硕士,城镇,个人,小于10万,轿车,1万-1万5,小于40,日间,1,258
326750370,1981-08-21,女,已婚,博士,城镇,个人,大于40万,厢式货车,1万-1万5,40-59,日间,2,631
152658435,1977-01-29,男,未婚,博士,城镇,单位,20-30万,卡车,5千-1万,60-79,夜间,4,268
122495361,1984-08-28,女,未婚,本科,农村,个人,20-30万,MPV,1万5-2万,40-59,日间,1,1447
426770568,1981-04-08,女,未婚,高中,城镇,个人,10-20万,MPV,大于2万,60-79,日间,5,223
502111889,1996-11-13,男,未婚,高中以下,城镇,个人,20-30万,MPV,1万5-2万,小于40,日间,1,145
270525647,1971-02-16,男,未婚,硕士,城镇,单位,30-40万,卡车,5千-1万,40-59,日间,0,0
273867814,1985-04-11,男,已婚,高中以下,城镇,单位,20-30万,卡车,1万5-2万,40-59,日间,5,770
53832804,1979-12-10,男,未婚,硕士,城镇,个人,小于10万,轿车,小于5千,小于40,日间,0,0
92204311,1975-10-11,男,已婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,40-59,夜间,0,0
234402670,1977-03-05,女,已婚,硕士,城镇,个人,小于10万,SUV,1万5-2万,60-79,日间,3,1697
651865856,1985-03-02,男,未婚,高中,农村,单位,小于10万,MPV,1万-1万5,40-59,日间,2,347
370978438,1975-05-02,男,已婚,博士,城镇,单位,10-20万,厢式货车,1万5-2万,大于100,夜间,5,1995
535651754,1966-08-03,男,已婚,硕士,城镇,个人,10-20万,SUV,1万-1万5,60-79,日间,2,1745
600777446,1986-03-18,女,未婚,高中,农村,单位,小于10万,SUV,1万5-2万,40-59,夜间,2,587
204838758,1985-01-13,男,已婚,高中以下,农村,个人,小于10万,轿车,5千-1万,40-59,夜间,0,0
278452834,1977-07-12,男,已婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,1,151
724096217,1975-09-21,男,未婚,本科,城镇,单位,20-30万,卡车,1万5-2万,40-59,夜间,5,36
744193504,1968-06-23,男,已婚,硕士,城镇,个人,20-30万,厢式货车,小于5千,40-59,日间,0,0
576812629,1973-02-09,女,已婚,本科,农村,个人,10-20万,SUV,1万-1万5,60-79,日间,2,4888
351934785,1982-07-19,女,未婚,硕士,城镇,个人,10-20万,SUV,1万5-2万,40-59,日间,1,117
183388548,1986-03-22,男,未婚,硕士,城镇,个人,10-20万,MPV,大于2万,60-79,日间,2,1310
128592293,1985-11-20,男,已婚,高中以下,农村,单位,小于10万,轿车,5千-1万,小于40,日间,0,0
115049443,1975-12-28,男,已婚,高中,城镇,单位,10-20万,厢式货车,1万5-2万,40-59,夜间,1,189
55524164,1973-09-25,女,未婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,80-99,夜间,2,3571
637927739,1970-07-23,男,已婚,硕士,城镇,单位,10-20万,厢式货车,1万-1万5,60-79,夜间,1,681
528698470,1977-06-09,男,已婚,高中,农村,个人,20-30万,轿车,1万-1万5,40-59,日间,2,699
761686417,1983-03-04,女,未婚,高中以下,农村,个人,小于10万,SUV,1万5-2万,60-79,夜间,1,2194
846904796,1982-08-23,女,未婚,高中以下,城镇,个人,10-20万,SUV,5千-1万,60-79,夜间,2,1885
190609676,1978-10-23,男,已婚,硕士,城镇,单位,20-30万,卡车,1万5-2万,小于40,日间,2,385
250385095,1992-12-01,男,已婚,高中以下,城镇,单位,10-20万,轿车,大于2万,40-59,夜间,5,1533
688694531,1973-11-08,男,未婚,高中,城镇,个人,小于10万,MPV,大于2万,60-79,日间,6,875
814038984,1987-01-07,女,未婚,硕士,城镇,个人,20-30万,MPV,小于5千,60-79,夜间,0,0
690750485,1968-08-29,男,未婚,硕士,城镇,个人,10-20万,MPV,大于2万,小于40,夜间,3,607
26009563,1974-07-24,女,未婚,高中以下,城镇,个人,小于10万,SUV,1万-1万5,40-59,日间,1,35
736548294,1974-02-14,女,未婚,本科,城镇,个人,20-30万,SUV,1万-1万5,80-99,日间,1,97
520053066,1968-11-01,男,已婚,高中以下,农村,个人,小于10万,跑车,小于5千,小于40,日间,2,988
480451009,1975-02-24,女,已婚,硕士,城镇,个人,20-30万,MPV,大于2万,小于40,日间,3,499
967096094,1983-12-12,女,未婚,本科,城镇,个人,10-20万,SUV,1万-1万5,40-59,夜间,0,0
739530069,1983-10-23,女,未婚,高中,农村,个人,小于10万,跑车,1万-1万5,80-99,日间,5,3334
657187950,1978-09-12,女,已婚,硕士,城镇,个人,10-20万,跑车,1万5-2万,小于40,日间,0,0
491463740,1973-06-17,男,未婚,高中,城镇,个人,10-20万,MPV,小于5千,60-79,夜间,1,927
686791659,1973-05-07,女,已婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,3,716
947782895,1980-06-12,男,已婚,高中,农村,个人,小于10万,MPV,5千-1万,80-99,夜间,1,623
91897685,1977-01-16,女,未婚,本科,城镇,单位,10-20万,SUV,1万-1万5,40-59,日间,1,162
358204102,1973-04-01,女,已婚,硕士,城镇,个人,10-20万,跑车,5千-1万,大于100,日间,2,6452
125989625,1979-04-30,男,未婚,本科,城镇,单位,小于10万,轿车,5千-1万,40-59,日间,3,167
298201589,1979-03-12,女,已婚,高中,城镇,单位,10-20万,跑车,1万5-2万,大于100,夜间,1,6093
632067262,1971-07-17,男,已婚,硕士,农村,个人,小于10万,MPV,5千-1万,大于100,夜间,3,11683
60512183,1977-01-22,女,已婚,本科,城镇,单位,10-20万,MPV,1万-1万5,40-59,夜间,0,0
87335150,1978-01-17,男,已婚,高中,农村,单位,小于10万,轿车,1万-1万5,40-59,夜间,0,0
401624808,1979-07-15,女,未婚,高中以下,农村,个人,小于10万,SUV,1万5-2万,80-99,日间,2,1677
575278204,1985-06-27,男,已婚,本科,城镇,个人,10-20万,轿车,小于5千,60-79,夜间,1,1019
246699569,1981-04-05,男,已婚,高中以下,城镇,个人,10-20万,MPV,1万-1万5,80-99,日间,6,2360
463923967,1985-08-07,女,已婚,高中,农村,个人,小于10万,SUV,小于5千,80-99,日间,0,0
231207523,1977-04-28,男,未婚,本科,城镇,个人,小于10万,轿车,5千-1万,小于40,日间,1,390
578843557,1976-09-18,男,未婚,硕士,城镇,单位,10-20万,厢式货车,5千-1万,40-59,日间,3,252
387596331,1983-01-28,女,未婚,本科,城镇,单位,10-20万,MPV,1万-1万5,60-79,日间,2,421
320720333,1974-10-24,男,已婚,本科,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,1,352
104648893,1973-06-27,男,已婚,本科,城镇,个人,10-20万,MPV,1万-1万5,60-79,夜间,4,1119
934611742,1971-10-19,女,未婚,博士,城镇,个人,20-30万,SUV,5千-1万,大于100,夜间,1,4793
596890593,1985-09-30,男,未婚,高中,城镇,单位,30-40万,卡车,小于5千,小于40,夜间,1,364
498936652,1988-11-06,女,已婚,高中以下,城镇,个人,10-20万,MPV,5千-1万,40-59,夜间,0,0
171973012,1968-12-22,男,已婚,硕士,城镇,单位,20-30万,卡车,1万-1万5,40-59,日间,0,0
164487932,1985-06-23,女,未婚,硕士,城镇,个人,10-20万,SUV,1万-1万5,60-79,日间,1,3099
710640517,1975-05-20,女,已婚,本科,城镇,个人,30-40万,SUV,1万-1万5,40-59,日间,4,237
75962232,1984-03-19,女,未婚,高中以下,城镇,个人,10-20万,SUV,小于5千,40-59,日间,2,947
498146968,1983-06-29,男,未婚,高中,城镇,个人,小于10万,轿车,1万-1万5,40-59,日间,1,19
181478559,1978-07-16,女,已婚,博士,城镇,个人,10-20万,跑车,5千-1万,60-79,日间,1,831
647189153,1976-09-07,女,未婚,本科,城镇,个人,10-20万,SUV,1万-1万5,40-59,日间,0,0
587381925,1981-05-07,女,未婚,高中,城镇,个人,小于10万,SUV,大于2万,小于40,夜间,1,72
284416137,1990-02-02,女,已婚,高中,农村,个人,小于10万,SUV,1万-1万5,小于40,日间,0,0
785646471,1975-03-12,女,已婚,硕士,城镇,个人,小于10万,SUV,5千-1万,小于40,日间,1,1087
25356845,1984-11-02,女,未婚,本科,城镇,个人,10-20万,SUV,1万-1万5,小于40,夜间,1,5
853147285,1986-05-22,男,未婚,博士,城镇,单位,10-20万,厢式货车,1万5-2万,40-59,日间,3,210
86619122,1985-12-30,女,已婚,高中,城镇,个人,小于10万,MPV,1万-1万5,40-59,日间,1,149
798235652,1977-07-22,男,未婚,博士,城镇,单位,20-30万,卡车,1万-1万5,60-79,日间,0,0
340661905,1977-02-18,女,已婚,高中,农村,单位,小于10万,SUV,1万5-2万,40-59,夜间,4,667
694799672,1967-02-24,男,已婚,高中,城镇,个人,10-20万,跑车,1万5-2万,小于40,夜间,0,0
860210033,1976-10-28,男,未婚,高中,农村,单位,小于10万,轿车,5千-1万,40-59,日间,1,140
23676647,1979-06-10,女,未婚,高中,城镇,个人,10-20万,SUV,1万5-2万,小于40,夜间,1,1001
354730471,1994-07-19,女,已婚,高中以下,农村,个人,小于10万,跑车,小于5千,小于40,日间,0,0
771641089,1979-03-09,男,已婚,高中,农村,单位,小于10万,轿车,1万5-2万,60-79,夜间,2,2655
956104436,1977-08-27,女,已婚,高中以下,农村,个人,小于10万,SUV,1万-1万5,60-79,日间,0,0
334895587,1975-12-13,女,未婚,硕士,城镇,个人,小于10万,跑车,1万-1万5,40-59,夜间,1,2994
381954472,1979-07-31,女,未婚,本科,城镇,个人,小于10万,跑车,小于5千,40-59,夜间,0,0
845995112,1990-07-10,女,已婚,本科,城镇,单位,20-30万,轿车,1万-1万5,60-79,日间,2,267
195844612,1984-07-27,男,已婚,高中,城镇,单位,小于10万,轿车,5千-1万,60-79,夜间,1,1734
670267876,1969-12-03,男,未婚,高中,城镇,单位,10-20万,厢式货车,5千-1万,60-79,日间,3,801
591761636,1973-02-15,女,已婚,高中,城镇,个人,10-20万,SUV,小于5千,小于40,日间,0,0
213844786,1974-03-04,男,未婚,博士,城镇,个人,10-20万,厢式货车,1万5-2万,80-99,夜间,4,8403
710024395,1977-11-24,男,已婚,高中以下,城镇,个人,小于10万,轿车,1万-1万5,小于40,日间,0,0
840976379,1979-08-04,女,未婚,本科,城镇,个人,20-30万,MPV,大于2万,小于40,日间,2,709
576782158,1983-08-10,男,已婚,本科,农村,个人,10-20万,MPV,1万-1万5,40-59,夜间,2,92
657380352,1985-11-04,女,已婚,博士,城镇,个人,20-30万,SUV,1万-1万5,60-79,夜间,0,0
867935167,1990-03-07,男,已婚,高中,城镇,个人,小于10万,MPV,小于5千,40-59,夜间,1,327
886732326,1968-05-10,女,已婚,硕士,城镇,个人,10-20万,SUV,1万-1万5,60-79,夜间,4,90
19613798,1981-03-03,女,已婚,本科,城镇,个人,10-20万,跑车,1万5-2万,60-79,日间,2,526
829101238,1981-12-01,女,已婚,高中以下,农村,个人,小于10万,SUV,1万-1万5,小于40,夜间,1,286
228483753,1975-08-28,女,已婚,博士,城镇,个人,20-30万,轿车,5千-1万,40-59,日间,0,0
339297128,1983-03-18,男,已婚,高中以下,农村,单位,30-40万,MPV,1万5-2万,40-59,夜间,1,187
385007994,1975-06-12,男,未婚,高中,城镇,单位,10-20万,厢式货车,1万5-2万,40-59,夜间,1,321
43546630,1976-02-07,男,已婚,本科,城镇,个人,小于10万,轿车,1万5-2万,小于40,日间,0,0
468311605,1975-11-07,女,已婚,高中,城镇,个人,20-30万,SUV,1万-1万5,60-79,日间,3,877
333291096,1979-06-13,男,已婚,高中,城镇,单位,20-30万,卡车,5千-1万,40-59,日间,0,0
59619995,1982-07-20,男,已婚,本科,农村,个人,小于10万,MPV,5千-1万,小于40,夜间,2,216
37267563,1971-04-02,女,已婚,高中以下,城镇,个人,小于10万,SUV,1万-1万5,小于40,夜间,0,0
868843430,1981-02-13,女,未婚,高中,城镇,个人,小于10万,SUV,1万-1万5,小于40,夜间,1,93
349713149,1979-08-29,女,已婚,高中以下,城镇,个人,20-30万,MPV,小于5千,40-59,日间,1,143
522484014,1981-01-03,男,已婚,博士,城镇,单位,20-30万,卡车,1万-1万5,40-59,夜间,1,506
142700967,1975-04-14,男,未婚,硕士,城镇,单位,20-30万,卡车,5千-1万,小于40,日间,0,0
146492809,1986-05-11,女,已婚,高中,城镇,个人,10-20万,SUV,1万5-2万,小于40,日间,1,1066
317381589,1985-05-24,男,未婚,硕士,城镇,单位,20-30万,卡车,1万-1万5,60-79,日间,3,1317
960510830,1979-12-27,女,已婚,高中,城镇,个人,小于10万,SUV,1万-1万5,小于40,日间,2,246
657516250,1985-06-29,女,未婚,高中,城镇,个人,小于10万,跑车,1万5-2万,40-59,夜间,4,375
539919162,1984-06-21,男,未婚,本科,城镇,单位,10-20万,轿车,5千-1万,60-79,夜间,2,497
820229994,1982-09-07,女,未婚,博士,城镇,个人,20-30万,SUV,1万-1万5,大于100,日间,2,406
750719170,1975-02-28,男,已婚,博士,城镇,单位,20-30万,卡车,1万-1万5,60-79,日间,2,75
86536397,1981-02-17,男,已婚,高中以下,城镇,个人,10-20万,轿车,1万-1万5,40-59,夜间,0,0
842110768,1988-09-30,男,已婚,高中,农村,个人,小于10万,MPV,5千-1万,60-79,日间,1,1760
461800201,1973-08-05,女,已婚,本科,城镇,个人,10-20万,MPV,5千-1万,小于40,日间,1,371
836892979,1977-02-12,女,未婚,高中,农村,单位,30-40万,厢式货车,5千-1万,小于40,日间,1,1
362490912,1985-07-08,女,未婚,高中,城镇,个人,20-30万,MPV,小于5千,60-79,日间,1,99
704518517,1975-04-03,女,已婚,高中,农村,个人,20-30万,MPV,1万-1万5,小于40,日间,0,0
945402589,1978-05-21,男,已婚,本科,农村,单位,10-20万,MPV,小于5千,40-59,夜间,1,305
283770412,1975-05-13,男,已婚,本科,城镇,单位,小于10万,轿车,1万5-2万,40-59,日间,5,38
689155738,1973-11-07,女,已婚,博士,农村,个人,10-20万,SUV,1万-1万5,大于100,日间,1,3085
485023629,1975-06-21,男,已婚,博士,城镇,单位,10-20万,轿车,1万-1万5,60-79,夜间,0,0
554209949,1972-03-10,男,已婚,高中,城镇,个人,小于10万,MPV,小于5千,40-59,日间,0,0
581675209,1981-07-16,女,已婚,高中,城镇,单位,10-20万,SUV,1万5-2万,小于40,日间,0,0
52463713,1973-05-20,男,未婚,本科,农村,个人,10-20万,厢式货车,1万-1万5,80-99,夜间,0,0
121978235,1981-09-24,女,未婚,高中,城镇,单位,小于10万,SUV,小于5千,40-59,日间,0,0
243463686,1973-05-22,男,已婚,高中,城镇,单位,20-30万,MPV,5千-1万,40-59,夜间,0,0
186785888,1975-03-27,女,已婚,本科,城镇,个人,20-30万,MPV,1万-1万5,小于40,夜间,1,159
710886684,1973-07-18,男,已婚,硕士,城镇,个人,10-20万,MPV,5千-1万,40-59,夜间,1,852
757463764,1976-12-31,男,已婚,本科,城镇,个人,10-20万,MPV,小于5千,40-59,夜间,0,0
12742023,1977-12-12,女,未婚,高中,城镇,个人,10-20万,SUV,5千-1万,80-99,日间,1,6451
187424871,1976-12-18,女,已婚,高中,城镇,单位,小于10万,MPV,大于2万,40-59,日间,1,1275
961217357,1977-10-08,男,已婚,博士,城镇,单位,20-30万,卡车,5千-1万,40-59,日间,1,1226
139477422,1979-06-29,男,已婚,高中以下,城镇,单位,20-30万,卡车,小于5千,40-59,日间,1,116
235120466,1979-08-18,女,未婚,硕士,城镇,个人,10-20万,SUV,1万5-2万,小于40,夜间,0,0
414075321,1979-05-31,女,未婚,高中,农村,单位,20-30万,轿车,小于5千,40-59,日间,0,0
463216366,1975-06-13,男,已婚,高中,城镇,个人,10-20万,MPV,1万5-2万,小于40,日间,0,0
580762488,1982-04-15,男,已婚,高中,城镇,单位,20-30万,厢式货车,1万-1万5,小于40,夜间,0,0
533784758,1977-10-03,女,未婚,高中,城镇,单位,小于10万,SUV,5千-1万,60-79,日间,0,0
256031945,1974-07-05,男,未婚,硕士,城镇,单位,30-40万,卡车,5千-1万,80-99,夜间,1,6067
231067135,1988-04-20,女,未婚,本科,城镇,单位,20-30万,SUV,1万5-2万,小于40,日间,1,1507
159046638,1973-08-17,男,已婚,高中以下,城镇,单位,小于10万,轿车,5千-1万,40-59,日间,0,0
212393500,1979-04-13,男,已婚,本科,农村,个人,小于10万,轿车,1万-1万5,80-99,夜间,3,260
603409480,1969-02-07,女,已婚,本科,城镇,个人,10-20万,SUV,1万-1万5,40-59,夜间,0,0
97346673,1979-07-17,男,已婚,高中,农村,单位,小于10万,轿车,小于5千,40-59,日间,0,0
606846426,1973-03-28,男,未婚,博士,城镇,单位,30-40万,卡车,1万5-2万,大于100,日间,2,7722
849590952,1991-08-24,女,未婚,硕士,城镇,个人,小于10万,SUV,5千-1万,60-79,日间,2,885
752304401,1973-07-05,女,已婚,高中以下,农村,单位,10-20万,MPV,小于5千,40-59,夜间,0,0
638536907,1975-07-29,女,已婚,本科,城镇,个人,10-20万,MPV,1万5-2万,小于40,日间,1,274
375690054,1973-03-21,男,未婚,高中,城镇,个人,20-30万,厢式货车,5千-1万,小于40,日间,1,868
778740762,1970-06-26,男,已婚,硕士,农村,单位,小于10万,轿车,1万5-2万,60-79,日间,3,671
855809281,1975-12-25,女,未婚,高中,城镇,个人,10-20万,SUV,5千-1万,60-79,日间,6,280
753477220,1984-03-19,男,已婚,本科,城镇,单位,小于10万,轿车,1万-1万5,小于40,夜间,1,723
598914478,1982-01-23,女,已婚,高中以下,农村,个人,10-20万,SUV,1万-1万5,大于100,日间,1,1595
349512324,1973-11-06,男,已婚,本科,城镇,单位,30-40万,卡车,1万-1万5,40-59,日间,0,0
257737943,1975-10-28,男,已婚,高中,城镇,单位,10-20万,厢式货车,大于2万,40-59,日间,4,81
454506838,1976-09-29,女,已婚,硕士,城镇,个人,10-20万,SUV,5千-1万,小于40,夜间,2,741
321071750,1983-12-22,女,未婚,高中,城镇,单位,30-40万,MPV,小于5千,40-59,日间,0,0
370878011,1990-03-25,女,未婚,高中,城镇,单位,10-20万,MPV,1万-1万5,60-79,日间,4,714
670978513,1980-12-27,男,未婚,本科,城镇,单位,20-30万,卡车,1万5-2万,小于40,夜间,0,0
946684336,1975-07-24,女,未婚,本科,农村,个人,10-20万,SUV,1万5-2万,60-79,夜间,3,136
197692132,1973-03-28,男,未婚,博士,城镇,个人,10-20万,MPV,1万5-2万,小于40,日间,2,1208
609564786,1974-07-05,女,未婚,本科,城镇,个人,10-20万,SUV,1万5-2万,60-79,日间,2,4432
967374375,1986-03-03,女,已婚,高中以下,城镇,个人,10-20万,MPV,5千-1万,80-99,日间,2,511
734157261,1976-01-01,男,已婚,高中,城镇,个人,小于10万,轿车,小于5千,60-79,日间,2,32
877336554,1971-11-20,男,未婚,硕士,城镇,个人,小于10万,MPV,小于5千,大于100,夜间,2,817
541038543,1980-03-05,男,未婚,高中,城镇,单位,10-20万,MPV,1万-1万5,小于40,日间,0,0
181257257,1965-08-02,女,已婚,高中,农村,个人,10-20万,跑车,5千-1万,小于40,夜间,0,0
998163006,1973-06-17,男,已婚,本科,农村,单位,20-30万,MPV,小于5千,小于40,日间,0,0
143755423,1972-05-22,女,未婚,博士,城镇,个人,30-40万,MPV,1万-1万5,大于100,夜间,3,1262
847808393,1979-10-01,男,已婚,高中以下,城镇,个人,小于10万,轿车,1万5-2万,小于40,夜间,0,0
381092644,1969-12-21,男,未婚,硕士,城镇,个人,小于10万,MPV,1万5-2万,40-59,日间,0,0
288450206,1964-03-30,男,已婚,本科,城镇,个人,20-30万,轿车,5千-1万,小于40,日间,1,366
8166151,1977-01-06,女,已婚,本科,城镇,单位,20-30万,轿车,1万5-2万,40-59,日间,3,397
344728631,1973-10-31,男,未婚,硕士,城镇,个人,20-30万,MPV,小于5千,60-79,夜间,1,1275
668137534,1978-01-30,男,已婚,高中以下,城镇,个人,小于10万,MPV,5千-1万,40-59,日间,0,0
