SK_ID_CURR,TARGET,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_CREDIT,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
167193,0,Y,Y,380533.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
191226,0,N,Y,592560.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,3.0
307063,0,N,Y,773680.5,1,1,0,1,0,0,,,,,,
403631,0,N,N,337500.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113014,0,N,Y,180000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
249012,0,N,Y,180000.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
375126,0,N,N,900000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
114436,0,N,Y,269550.0,1,1,1,1,1,0,,,,,,
164467,0,N,N,330048.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
441248,0,N,Y,900000.0,1,1,0,1,1,0,0.0,0.0,0.0,2.0,0.0,1.0
297159,0,N,Y,1152027.0,1,1,0,1,0,0,,,,,,
413048,0,N,N,900000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,2.0
286238,0,N,N,247275.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,5.0
270025,0,N,Y,199080.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
175032,0,N,Y,113760.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117749,0,Y,Y,544491.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
439829,0,Y,Y,241618.5,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,7.0
355008,0,N,Y,557770.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
434593,1,N,Y,751500.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
334550,0,Y,Y,522000.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
363619,0,N,N,1006920.0,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,2.0
146124,0,Y,N,512446.5,1,1,0,1,0,0,,,,,,
372868,0,N,Y,900000.0,1,1,0,1,0,0,0.0,0.0,0.0,4.0,2.0,4.0
113531,0,N,N,254700.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0
387795,0,N,Y,254700.0,1,0,0,1,1,0,,,,,,
420675,0,N,Y,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112086,0,N,Y,229500.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115461,0,N,Y,364500.0,1,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
399280,0,Y,Y,1134000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
367348,0,N,Y,562491.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
400564,0,Y,Y,534204.0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,2.0
324319,0,N,Y,343800.0,1,1,0,1,0,0,,,,,,
111446,0,N,Y,159322.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
217716,0,Y,N,1066320.0,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
147676,0,N,N,585000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
349704,0,Y,N,285264.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
294291,1,N,N,1350000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
449013,0,N,N,765522.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,3.0
212732,0,N,Y,180000.0,1,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,4.0
138359,0,N,Y,207000.0,1,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0
409668,0,N,Y,640080.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
346549,0,Y,Y,1103292.0,1,1,0,1,0,1,,,,,,
331043,0,N,Y,163512.0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
318095,0,Y,Y,270000.0,1,1,0,1,0,1,0.0,0.0,1.0,7.0,0.0,2.0
179714,0,Y,Y,364500.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,2.0
252853,0,N,N,454500.0,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,2.0
429940,1,Y,Y,310500.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
328039,0,N,N,1339884.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
324589,0,Y,Y,239850.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
349503,0,Y,Y,755190.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
164220,0,N,Y,1125000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
172014,0,N,Y,58500.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
232515,0,N,N,1971072.0,1,1,1,1,1,0,0.0,0.0,1.0,1.0,0.0,0.0
335593,0,N,Y,290353.5,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,2.0
377601,0,Y,Y,1042560.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0
223497,0,Y,Y,315000.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
126078,0,N,N,227520.0,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
240590,0,Y,Y,640080.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
382087,0,N,Y,269550.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
108935,0,N,Y,76500.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,6.0
134715,0,Y,Y,1560726.0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,2.0
254454,0,Y,Y,508495.5,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
385276,0,Y,N,1078200.0,1,1,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
129472,0,N,N,163008.0,1,1,0,1,1,0,,,,,,
250580,0,N,N,405000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,5.0
251675,0,N,Y,675000.0,1,1,0,1,1,0,0.0,0.0,1.0,0.0,0.0,7.0
326668,0,N,N,225000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
250285,0,Y,N,625536.0,1,1,0,1,0,0,,,,,,
450736,0,Y,Y,292500.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,5.0
441072,0,Y,Y,1769035.5,1,1,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
205105,0,N,Y,161658.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
138967,0,N,Y,405000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
121032,0,N,N,810000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128854,0,N,Y,508495.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
343156,0,Y,Y,755190.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
188238,0,N,N,450000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
346163,0,Y,Y,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0
327243,0,Y,N,755856.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,3.0
287336,0,N,Y,780363.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107180,0,Y,N,206271.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
447846,0,Y,Y,381528.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
412680,0,N,Y,252000.0,1,1,0,1,0,0,,,,,,
227378,0,Y,Y,719946.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
392267,0,N,N,1288350.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
218047,0,Y,Y,545040.0,1,1,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0
279577,0,Y,N,883863.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
352789,1,Y,Y,414792.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
389633,1,N,Y,450000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
336203,0,Y,Y,1321902.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,3.0
448754,0,Y,Y,521280.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
212117,0,N,Y,203760.0,1,1,0,1,0,1,,,,,,
296044,0,Y,Y,251280.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
277755,0,N,Y,573408.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,8.0
427089,0,N,Y,244512.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132844,0,Y,N,197820.0,1,1,1,1,0,0,,,,,,
280880,0,Y,Y,143910.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
142603,0,N,N,242595.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
376814,0,N,Y,781920.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
336688,0,N,N,1897155.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,3.0
310501,0,Y,Y,360000.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,3.0
316128,0,N,Y,701730.0,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
297265,0,N,N,675000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
336303,0,N,Y,450000.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
185137,0,N,Y,961146.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
159101,0,N,Y,337500.0,1,1,0,1,1,0,0.0,0.0,0.0,1.0,0.0,2.0
100183,0,N,Y,239850.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
342751,0,Y,Y,810000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
401349,0,N,Y,550980.0,1,1,0,1,0,0,,,,,,
159892,0,Y,Y,450000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
415790,0,N,N,247500.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
298851,0,N,Y,239850.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
442037,0,N,Y,187704.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
440204,0,Y,Y,922500.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
350872,0,N,Y,299772.0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0
336781,0,Y,Y,1102500.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,2.0,3.0
416293,0,N,Y,585000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
428648,0,N,Y,640080.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304470,0,N,Y,555273.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,2.0
145226,0,Y,Y,860265.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,2.0
160228,0,Y,N,593010.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0
227185,0,N,N,270000.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
447205,0,Y,Y,135000.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
446176,0,Y,Y,326439.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
394581,1,N,Y,568197.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
172290,0,N,Y,152820.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
406066,0,Y,N,1078200.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
261790,0,Y,Y,1546020.0,1,0,0,1,0,0,,,,,,
288328,0,Y,Y,260640.0,1,1,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0
127065,0,N,Y,540000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
275146,0,N,N,1026000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384121,0,N,Y,254700.0,1,1,0,1,0,0,,,,,,
158874,0,N,Y,171900.0,1,1,0,1,0,0,,,,,,
388105,0,Y,Y,1580863.5,1,1,0,1,0,0,,,,,,
387660,1,Y,N,713889.0,1,1,1,1,0,0,,,,,,
331143,0,Y,Y,143910.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
379141,0,Y,Y,218016.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
255395,0,N,Y,269550.0,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0
280373,0,Y,Y,990000.0,1,1,0,1,0,0,0.0,0.0,0.0,3.0,0.0,2.0
302926,0,N,Y,587619.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
393736,0,N,Y,585000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
184941,0,N,Y,459000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250697,0,Y,N,178290.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
363300,0,N,Y,508495.5,1,1,0,1,0,0,,,,,,
229620,0,N,N,305221.5,1,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
349421,0,Y,Y,775327.5,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
359160,0,N,N,204858.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
194453,0,N,Y,645903.0,1,1,1,1,0,0,,,,,,
144043,0,N,N,348264.0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
304679,0,Y,Y,314055.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
100231,0,Y,Y,912240.0,1,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,2.0
208509,0,Y,N,808650.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105022,0,N,Y,315000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
173302,0,N,Y,646776.0,1,1,0,1,0,1,0.0,0.0,0.0,1.0,0.0,6.0
228309,0,Y,Y,900000.0,1,1,0,1,0,0,,,,,,
243044,0,Y,Y,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
120938,0,N,Y,450000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
241832,0,Y,Y,239850.0,1,1,1,1,0,0,,,,,,
361061,0,Y,Y,541323.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
181579,0,N,Y,776304.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0
431189,0,N,N,1649376.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3.0
429135,0,Y,Y,863226.0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.0
164149,0,N,Y,990000.0,1,1,0,1,0,0,,,,,,
437517,0,Y,Y,1502941.5,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,2.0
331542,0,N,Y,252261.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,3.0
269280,0,Y,Y,225000.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
145559,0,N,Y,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
235934,0,N,Y,127350.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
415770,0,N,Y,814041.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
251429,0,N,Y,180000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
230196,0,N,Y,269550.0,1,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0
153075,0,N,Y,339948.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
229008,0,Y,Y,247500.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
345888,0,N,Y,553500.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,2.0,6.0
181637,0,Y,N,450000.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,2.0,4.0
297107,0,N,N,781920.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,3.0
351233,0,N,Y,523597.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,2.0,2.0
426809,0,N,Y,1762110.0,1,1,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0
132511,0,Y,N,555273.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296334,0,Y,N,1125000.0,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
379033,0,N,N,755190.0,1,1,0,1,1,1,,,,,,
199431,0,Y,Y,207396.0,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,2.0
361277,0,N,N,808650.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0
223192,0,N,Y,269550.0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
367880,0,Y,Y,1078200.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
162633,1,N,N,314100.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
158474,0,N,Y,1255680.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,3.0,2.0
402698,1,N,N,755190.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
368753,0,N,Y,545040.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
132035,0,N,Y,1024290.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
105766,0,N,N,180000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0
417334,0,N,Y,545040.0,1,1,1,1,1,0,0.0,0.0,0.0,2.0,0.0,4.0
362969,0,N,Y,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380555,0,Y,Y,405000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,2.0,5.0
145091,0,N,Y,1185120.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
278286,0,Y,Y,180000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
205864,0,Y,Y,327024.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
142318,0,N,N,360000.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
225717,0,N,N,781920.0,1,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0
340872,0,N,N,900000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
320043,0,N,N,91692.0,1,1,0,1,0,0,,,,,,
174853,0,Y,Y,755190.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136012,0,N,N,153000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
185553,0,N,N,246357.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
397305,0,N,Y,781920.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
326951,1,Y,Y,379008.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
368243,0,Y,N,679500.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
347448,0,N,Y,384048.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,2.0,0.0
144272,0,N,N,360000.0,1,1,0,1,0,1,0.0,0.0,0.0,1.0,0.0,2.0
123553,0,Y,N,225000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129368,0,N,N,397881.0,1,1,0,1,0,0,0.0,0.0,0.0,2.0,0.0,1.0
436033,0,N,Y,808650.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
219623,0,Y,N,270000.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,1.0,3.0
267308,0,Y,Y,227520.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
397112,0,N,N,327024.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
183250,1,N,Y,296280.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
146279,0,Y,Y,1000858.5,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
124608,0,N,N,50940.0,1,1,0,1,0,0,,,,,,
439927,0,Y,Y,297000.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
338934,0,N,Y,592560.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
319388,0,N,Y,180000.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
453095,0,Y,Y,1078200.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
173952,0,N,Y,1011955.5,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0
134239,0,Y,Y,679500.0,1,1,0,1,0,0,0.0,0.0,0.0,4.0,0.0,3.0
381118,0,Y,N,1005120.0,1,1,0,1,0,0,,,,,,
154582,0,Y,N,450000.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
222008,0,N,N,640080.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
133796,0,N,Y,269550.0,1,1,1,1,0,0,,,,,,
352350,0,N,Y,700830.0,1,0,0,1,0,0,,,,,,
326285,0,Y,N,225000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
453645,0,N,N,454500.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2.0,5.0
237929,1,N,N,144000.0,1,1,0,1,0,0,,,,,,
267041,0,N,Y,202500.0,1,1,0,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0
221255,0,N,Y,276277.5,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,6.0
236661,0,Y,N,922500.0,1,1,0,1,0,1,,,,,,
290931,0,N,Y,755190.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0
446400,1,N,N,490536.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
346223,0,Y,Y,216144.0,1,1,0,1,0,0,0.0,0.0,0.0,7.0,0.0,4.0
109285,0,N,Y,392427.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
238104,0,Y,Y,283419.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
283075,0,N,Y,1006920.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,5.0
368817,0,N,Y,142632.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
214494,0,Y,Y,585000.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
120998,0,Y,Y,585000.0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,9.0
131010,0,N,Y,855000.0,1,1,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0
183160,0,Y,Y,1113133.5,1,1,0,1,1,0,0.0,0.0,0.0,0.0,2.0,9.0
330103,0,N,Y,99504.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,3.0,1.0
141281,0,Y,N,148707.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0
292478,1,N,N,526491.0,1,0,0,1,0,0,,,,,,
414805,0,N,Y,450000.0,1,1,0,1,0,0,,,,,,
149353,1,N,N,1125000.0,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0
380662,0,Y,Y,607500.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
192246,0,Y,Y,601474.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
142147,1,N,Y,1102171.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
264696,0,N,Y,244584.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
329489,1,N,N,296280.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2.0
281891,0,N,Y,269550.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
395720,0,N,Y,315666.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101153,0,N,Y,1113840.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
185884,0,N,Y,854896.5,1,1,0,1,0,0,0.0,0.0,0.0,1.0,2.0,1.0
235055,0,N,N,315000.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
214993,1,Y,Y,436032.0,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4.0
290245,0,Y,Y,341280.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,6.0
203616,0,N,N,906228.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
433231,0,N,Y,1098000.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
373372,0,Y,Y,712858.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
305617,0,N,Y,772686.0,1,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,4.0
442380,0,N,Y,790830.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0
116805,0,N,Y,288873.0,1,1,0,1,0,0,0.0,0.0,0.0,2.0,0.0,7.0
114041,0,Y,Y,628114.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,9.0
206217,0,N,N,314100.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0
273773,0,N,N,454500.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,7.0
128814,1,N,N,379008.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
218027,0,N,Y,835605.0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
109946,0,N,N,338832.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,6.0
213444,0,Y,Y,1042560.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,2.0,1.0
146241,0,Y,Y,145957.5,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
255163,0,Y,N,545040.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
237222,0,N,N,1546020.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
179494,0,N,Y,62820.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
